"y1","y2","x_age","x_income","x_score","d_female","d_urban","d_married","d_college","d_smoker"
0,0,0.196204044911713,-0.860803656148246,-1.74637762503513,0,1,0,0,0
3,1,-0.273310901194072,0.161750025873154,0.0830099190470035,1,0,0,0,0
4,1,-0.297451014024885,1.53433853993086,1.13983176580409,1,0,0,0,0
0,1,-1.14990360079508,-0.937207792515023,0.581113030056387,1,1,0,0,0
0,2,0.0978836192188133,1.62633814701311,0.953913435043122,0,1,1,0,0
0,0,0.545386534081999,-0.653040889565033,-0.678060503410486,1,1,1,0,0
0,0,-0.252762871971422,-0.476529058194365,-0.958446245121078,0,0,1,0,0
2,1,-0.181290971070963,-0.751438936257784,0.365659286299762,0,1,0,0,0
6,0,-0.455369029542423,0.725268451594614,-1.60852922717387,0,0,1,1,0
3,1,0.291093974108653,0.180508452946218,-0.66694949101439,0,0,1,0,0
2,4,0.856766342222373,0.269300794292414,1.18044704061786,0,1,0,1,1
4,2,1.02970745511592,0.981202988762635,-0.445877596473848,0,0,0,1,0
2,5,-0.24110298613717,-0.633876276197626,0.560839107818603,0,1,0,0,0
1,5,-0.237196861087442,0.544390831229282,-0.172565279138414,1,1,1,1,0
0,1,-0.58161349044412,0.943796199931193,-0.640329344302368,0,1,0,1,0
6,3,-0.824821522411302,-0.627560128338734,0.059883444534258,1,0,1,1,1
0,0,-1.4741830136607,-1.04685172309251,-0.182841774416313,0,0,0,1,0
4,1,0.112373740579584,-0.828838358331518,1.04099149960501,1,0,0,0,1
1,2,-0.91123950870845,0.349965996637612,0.438532353367612,1,1,0,1,0
3,2,1.97471623476238,1.88024375672832,2.18041124684879,1,1,1,0,0
3,1,1.20650955127793,-0.58474679217093,-0.225097090578148,1,1,1,0,0
2,0,-0.161543840146082,0.143301238360289,-0.619918215940216,1,0,1,0,0
8,5,0.907875288834337,0.644938058432065,0.198035413617692,1,0,1,1,0
1,6,-0.280932902064671,-1.83523444944947,0.461563478149185,1,0,0,0,0
2,1,-1.23513814285454,0.387903235290023,0.696183293850323,0,0,1,0,1
0,3,-0.859062637640848,-1.41883750161564,0.899537841385013,1,0,1,1,1
1,1,0.37046149095726,-2.50395405870338,-2.1129602144152,1,1,1,0,0
1,1,0.680062267056223,0.0406140519314241,1.04530274598075,1,1,1,0,0
6,0,-0.0937345115632056,0.150491321816624,-1.05133458949096,0,1,1,0,0
0,1,-0.895861779612046,-1.43596675271261,0.327757225702476,1,1,0,1,1
0,6,1.49680381516499,1.12514753688358,1.47187339322885,0,0,0,1,0
1,3,0.683796288358641,0.765770403552467,-1.27340181888449,1,1,1,1,0
8,0,0.538044654747588,-1.84102194416966,-0.12405333459936,1,0,1,0,1
0,1,0.0955658408440695,0.631406229262556,-0.333241336358287,0,0,1,0,0
2,2,-2.48100589295678,0.472919893459483,-0.193620029973146,1,1,0,1,1
1,2,-0.315294053603182,-0.359275498714034,1.36966576704093,1,0,1,1,0
1,0,0.929959581292552,-0.14890125929676,-0.367127351183396,0,0,1,0,0
2,0,-1.04171179612989,1.19428273538934,-0.571910950660415,1,0,0,0,1
4,0,0.391884532554483,0.354878569748794,0.169511728913555,0,0,1,1,0
3,0,0.0951266957108099,0.824107206010019,-1.39675842107155,1,0,0,0,0
0,1,0.679418626571859,-1.56505043847859,-0.114547112103477,0,0,0,0,1
1,0,-0.55000681761538,0.746653882944313,0.541297384044174,0,0,1,0,0
2,1,-0.398427997782062,0.0541989073395632,-0.370341188707224,1,1,1,1,0
2,5,-0.0381873578243763,-0.375805575869013,0.721978062359193,1,0,1,1,0
0,3,-0.125966682301463,-0.814685041212641,0.296206350240371,0,0,0,0,0
4,2,-1.20753903979397,-0.653429817999988,-0.490701122956822,1,1,1,1,1
3,0,-0.357916656327275,0.0159320467377518,0.228758634227303,1,1,0,0,1
7,1,1.6222291922874,-0.348442361699881,0.982384456631767,0,0,0,0,0
0,0,0.234897953842387,-0.781452655977517,0.481795542357921,1,1,0,0,0
2,0,0.0124101964281169,0.107325736404969,0.185761629321863,1,0,1,0,0
2,0,-0.263917811173763,0.501063583071842,-0.734136403499904,1,1,1,0,0
7,10,-0.149032480883749,1.4638955824894,1.13913236168361,0,0,0,0,0
0,2,-0.0588657089599649,-1.4093941063127,1.22217297786211,1,1,1,0,0
1,1,-0.949740253030968,-1.55471109784343,-0.460728813292228,0,1,0,1,0
7,4,-0.142053650868353,0.896372345499797,0.356739282071819,0,0,1,1,0
1,0,0.505630801110711,-1.04399789699834,-1.36943599423448,1,0,1,0,0
7,0,0.296127391490909,-2.3344068562085,-0.687917754329758,0,0,0,0,0
3,0,-0.191151069884085,0.364077939748676,0.565163826352858,0,1,1,1,0
1,0,0.11608015189252,-0.728799744658609,-0.306294694392142,1,1,0,0,0
0,0,-1.22482900463347,-2.10775790226007,-1.39162223486026,0,0,1,1,0
15,2,2.04276089909462,0.575462482918593,-0.0908048307516371,1,0,1,1,0
2,0,0.532322713791828,0.0335090880454595,0.243175473263067,1,0,0,0,0
0,0,-0.0527424301587339,-0.300234101169677,0.115214328139584,1,1,0,0,0
0,3,-0.680727290164872,-0.831453865404781,-1.31885512460778,1,1,1,0,0
3,5,-0.674157846017441,1.02757903873643,-0.666661739962242,0,1,0,0,1
2,0,-1.49283243656541,-0.139231572862057,0.211444816389586,0,1,1,1,0
4,1,-0.228590342446271,1.1194043499103,-0.343195979364593,1,1,1,1,1
0,1,2.03098569759299,1.70003058683425,0.456052001560596,0,0,1,1,0
1,0,0.105390713646205,-0.665627684923433,-0.508686246777108,0,0,0,1,0
1,3,0.509673472487777,0.666034916772278,-0.27774709958388,1,1,0,0,0
1,0,0.137916120140934,-1.62672160019579,0.297099743374975,0,0,1,1,1
0,1,0.984684747099557,-2.01925049833485,-0.757717198838264,0,1,0,1,0
3,0,1.16547811674589,-0.055841581353182,-1.21103076744843,1,1,0,1,0
0,0,-2.27899552223979,0.462786124240385,1.31868854345641,1,0,0,0,1
0,1,1.3436583589444,-0.136592481556315,-0.0632449779022833,1,1,1,0,0
1,3,0.00414857935360502,-0.799698536027417,0.656877056139182,0,1,1,0,0
1,2,-0.186192150156607,1.89219154951719,-1.16880216135369,0,1,0,1,0
3,2,-0.73347707632366,-1.83103199485139,-0.383299793974148,1,1,1,1,1
1,0,1.43041229833574,-1.06542456778546,2.21351062294012,0,1,1,0,0
1,2,-0.883686579967491,0.0548994776582698,-1.02646936421947,1,1,0,0,0
5,0,0.102639329245488,0.400336379111928,0.586863522858157,0,0,1,0,0
8,0,0.173019024684171,0.705448133388986,-0.548502686885951,0,1,1,0,0
6,0,0.725804554258597,0.0261244208771352,-2.48881982336599,0,0,0,1,0
1,4,-0.738748880699873,-0.853657274428354,-1.7655530722342,0,1,0,1,0
0,1,-0.658933527079398,-0.398094642753277,0.875421703041847,1,1,1,0,0
1,0,-0.869144064913919,1.61344331291059,-0.71181638589585,0,1,1,0,0
0,0,1.01548721002595,0.698636863906931,0.64970699191568,1,1,1,1,0
3,0,0.265345911030211,-0.277395160633163,0.103787785129617,0,1,1,1,1
1,1,-0.691561222378951,0.433556352602759,1.80385000885451,0,1,1,1,0
0,13,0.631083866521612,0.181995698382001,1.77379366204964,0,1,1,1,0
2,2,-1.09773017011883,-0.318604824247826,-0.372392785951772,0,1,1,1,0
4,0,1.03515745984002,0.447792656799006,0.479030747726322,0,0,1,0,0
2,12,-1.21170593326896,1.17002723772364,-0.00612323240029588,0,1,0,1,0
0,1,-1.36952989035854,-0.18384634649161,0.22905444144709,0,1,1,1,0
7,3,1.22697016354518,-1.59261920621625,1.06589862091809,1,1,1,1,0
3,1,0.196509571842293,1.50540991104227,-0.692370928949528,1,1,0,1,0
0,0,1.03188317389406,-1.39972484312361,0.3168133549482,1,1,1,1,0
1,3,-1.12811620124516,-0.449558980444116,0.765312037792377,1,1,1,1,1
0,1,0.616877183960451,0.20492612891586,0.873250910974203,0,1,0,0,0
2,1,0.772259418953065,0.504242090876099,-2.0780632033242,1,1,1,1,0
2,2,0.106931230516801,-0.337511547387345,0.709526826035434,1,1,1,1,0
6,0,-0.494228062831141,-0.732879324383043,-0.0148951589267789,1,0,1,1,1
0,0,-0.0128335265365381,-0.289685385767575,-0.802538533935134,1,1,0,1,1
0,0,2.48590915169487,-2.50986114197678,1.16727940195526,0,0,1,1,0
3,0,-0.422561921005319,-1.46871047659105,-0.00643701580718785,0,0,1,1,1
7,2,-0.661951941998014,1.03752410524688,-0.176638654026755,1,0,1,0,1
0,0,1.99498183347439,-0.204856002022041,-0.0702627729456662,0,0,0,0,0
1,3,-0.781961296991241,0.983096413455773,-0.400994090565365,1,1,1,0,0
2,0,0.224574261853269,-0.0159264219975578,1.11129746550128,1,0,0,0,1
0,0,-1.01033333169233,-0.845937675902588,-0.529480945280973,0,0,1,1,0
4,0,0.163844079769283,1.24457641139727,0.177192506013743,0,0,1,1,0
1,2,-1.38099879840124,0.307035760752336,-0.983974166206233,0,1,1,0,0
3,1,-0.419866651213912,-2.53376357676443,-0.527242880983607,1,0,1,1,1
1,11,-1.52789830892432,1.39875451325454,-0.451497988621653,0,0,0,1,0
5,3,1.28831456508243,0.41493788389483,0.394422813776884,0,1,1,1,0
2,0,-0.616863104026624,0.913367296901664,0.946021308635283,1,1,1,0,0
4,0,0.977545826022912,-0.690749020727667,-0.940085800943819,0,0,1,0,0
3,4,0.0705649651950324,-0.369079618671143,0.901517510871809,1,0,0,1,0
0,0,0.641295676476088,-1.71891870167932,1.21903603486135,1,1,1,0,0
0,2,-0.965721700518139,-0.307853093413781,1.36013427587791,1,1,1,0,0
2,1,-0.359825617911075,-0.0182366835457867,1.04431022688596,1,1,0,0,0
4,2,0.316628093180486,0.820821398658739,1.23921654667684,1,0,0,0,0
2,2,-0.154034566259685,-1.25613712213312,-0.281282860946246,0,1,1,1,0
0,0,0.612227727971192,0.382507038470136,-2.27363283083985,0,1,0,0,0
1,0,-0.173510275966007,-1.23395346178074,-1.77926690903019,1,0,1,1,0
4,5,-0.716839023704155,0.497579304620868,0.922430917668352,0,0,1,0,0
1,18,-1.55296047589967,1.29933275612977,-0.7441437958184,1,0,0,1,0
3,1,0.248944860935967,0.285863169016134,1.58222001093282,1,1,0,0,1
7,2,0.566683318554119,-1.18305661219857,0.128037772843984,1,1,0,1,0
2,3,0.0608253318281287,1.42571338184726,-1.05655831894117,0,0,0,0,0
0,0,-0.534135736755572,-0.0748341857048758,0.785765041870998,0,0,1,1,1
1,1,2.21570646959536,0.887525846216764,0.383027722988851,1,1,0,0,0
4,2,-0.185232595076563,-1.0291376037,-0.09769122210481,1,1,1,1,1
0,3,-1.12493753794972,-0.503072242230322,0.087761970690531,0,0,1,0,0
4,2,-0.275893167370124,1.3341152001598,-0.225313043762946,0,0,1,0,0
4,1,2.37760275965638,-0.137812301835749,0.330189916642455,1,1,1,0,1
0,2,-0.356682296747568,-0.737099972498458,0.296347473986473,0,1,0,0,0
7,2,0.715894648887569,0.043016743867081,0.412964218065619,1,0,1,0,1
2,0,-0.161127874173976,0.449471106761255,-0.639733179220768,1,0,1,0,1
5,1,0.798548935635764,-1.89952416349479,0.115214192071925,0,1,0,0,0
6,2,-1.02407024527485,1.82977094171083,0.555471937353329,0,0,0,1,0
5,0,0.136135369470696,-1.36822782217691,-1.51894847123304,1,1,0,0,0
1,2,-1.24793771928645,-0.0616965160682043,-0.502805536080537,1,1,0,0,0
0,3,-1.0862254035414,0.00315530658312896,-0.515170403770307,0,1,0,0,0
7,3,1.16139362759315,0.465663157654596,-1.1686214101631,0,0,1,0,1
6,9,-0.240144973012225,-0.485368038454845,-1.354190225722,0,1,0,1,1
0,0,-0.6681775376158,-0.144793369076073,-0.793007304062742,1,1,1,1,0
4,0,0.982662954087098,-0.20307217044139,-0.616538448004376,1,1,1,1,0
0,0,-1.35471257324806,-0.0461760177922691,0.642689139264378,1,1,1,0,0
3,2,0.196067076441631,1.84486808723259,-0.721514029018486,1,0,1,1,0
8,0,-0.391946760782579,-1.4400872401758,-0.601631180246219,1,1,0,1,0
2,0,0.351027763145535,1.62312409880119,0.340945703300016,1,1,1,0,0
1,3,-0.72807235394668,1.17132340236526,-0.353730704373782,0,1,0,1,1
1,0,1.33517146753021,-0.76187067833969,-0.893475141076672,0,0,1,0,1
0,1,-1.05102110525001,-0.0060816889449023,1.36112598583831,0,1,0,0,0
2,1,0.900683509625635,-1.79210546439355,-0.0328165086425394,1,0,0,0,0
3,2,-1.43613470914823,-1.30080487473289,-1.81518092195548,0,0,1,0,0
1,0,-1.60247381203185,0.45209796187808,-0.164900729047896,1,0,1,0,1
2,2,1.14628512985786,-3.29526350613245,-0.831948176847648,1,1,1,1,0
4,1,0.482944769778482,0.546720972876774,-0.142953598532889,1,1,1,0,0
2,7,-0.137731414863038,-0.622385496847399,1.46884486931595,0,1,1,1,0
3,1,-0.0400504541028388,-0.208203631525186,-0.983278363579356,0,0,1,1,1
2,0,-0.31703091251635,0.452707180101659,0.954426273578445,1,1,0,1,0
4,0,0.0250595508260321,0.687546489351416,0.493832018003707,1,1,0,0,0
0,0,-0.690857901479476,-0.362566357698511,-0.00742954790813524,0,1,0,0,1
1,0,1.97881733394553,-0.230059751838746,-0.918504383634792,0,1,1,0,1
2,4,0.0740913930392578,0.383344637088284,-0.347726547797001,0,0,0,1,1
11,2,-0.85493048835517,-0.339703660611478,0.497001189180687,0,1,1,1,0
1,11,-0.0859273207766617,0.593610833105896,-0.00962799700258586,0,0,0,1,0
1,2,-1.21138094474157,0.827348721277483,1.78446638544171,1,0,0,0,0
3,0,-0.810863571756814,0.250656533276794,-0.817888850928667,1,1,0,0,0
2,1,1.02751748793637,-2.14753465141509,-0.392411669417311,1,1,1,1,0
1,2,1.63925679243671,-0.284803417869254,0.196213971509927,0,1,0,0,0
2,2,-0.502658150348568,-0.913663521462865,-0.261288046611423,0,1,0,1,0
0,1,-1.85189664191708,-2.4159759087143,-1.85374092463029,0,1,0,0,0
0,0,1.42513767910433,-1.2507273540267,-0.216795089363626,1,0,1,1,0
1,1,0.0880210225661576,0.386294333226191,-0.524140326692616,0,1,0,1,0
0,2,-0.760795406942862,1.78106320014937,-0.31585537696797,0,1,1,1,1
0,1,-2.59847982805189,-0.768496170042114,-1.44648591904462,0,0,1,0,0
1,1,1.71344675282697,-0.306332565026735,-0.684481592392998,0,1,0,0,0
0,2,-0.102763405373182,1.44473325578689,0.746909004022796,0,1,0,0,0
2,0,-0.312301099124517,2.04339382271443,-0.221036404848311,0,0,1,0,0
1,5,0.790146518199363,0.829955850737034,1.21883547178935,0,1,1,1,0
0,1,0.4916478967878,0.491300111457755,0.185668182612393,0,1,0,0,0
0,6,-0.21019474641599,-0.159481266813424,0.143445280375179,0,1,0,0,0
1,0,-1.45679078210666,0.0835165595505497,-0.903571025007476,1,0,1,0,0
0,0,-1.06194616235194,1.35533717760648,0.19178131192954,0,0,0,1,0
1,2,0.693079446638264,0.987539154732505,-1.73844561294725,0,1,0,0,0
4,1,-0.246125546126275,-0.203331334535451,0.197790510641132,1,0,1,0,0
4,0,0.204114272095626,-1.7785438620129,-0.781359100971185,1,1,0,1,0
0,4,-0.329603666967993,-0.024483025922614,-1.03739561876462,0,0,1,0,0
0,2,-0.600399973536541,-0.689964365846634,-0.299499476047143,0,1,0,1,0
2,3,0.430871613667135,0.305262579637792,0.239990972451196,0,1,1,1,1
0,5,-0.172043647149998,0.386186980181764,1.55821994667126,0,0,1,1,1
2,1,1.27601548500546,0.470027123691219,-1.99237165435773,1,1,0,0,0
1,2,-0.584440229939332,0.774152740955368,-0.145123320680449,1,1,0,1,0
4,2,1.17370179593699,1.39917046567365,-1.01144448326621,0,1,0,0,0
1,0,-0.581872329033109,0.312331339370214,-0.556882143963495,1,1,1,0,0
1,0,-0.329342620439492,-1.60939948151844,1.27970698722797,0,0,0,1,1
6,0,-0.945413098620572,0.0732213497147507,0.246591499634387,1,0,1,0,0
1,0,2.13226182906621,-0.0767500474086125,1.60899504472515,1,0,1,0,0
1,6,-0.739654103685702,-1.09496917342733,-0.224522953576428,0,0,0,0,0
2,0,0.658804709525895,-0.00352004303788567,-1.52265838839226,0,1,0,1,1
2,0,2.21923398434073,-0.521285108847352,-2.05509855297799,1,1,1,1,1
1,0,0.110411396386018,-1.73152070687825,-0.519446473143124,1,1,1,0,1
0,1,0.131315623387927,0.189176369319498,0.480804517285547,0,0,1,0,0
2,4,-0.056753650739944,1.22313389173512,-0.82158832635824,0,0,0,1,0
1,1,0.183876014825865,0.480803494803063,-1.03923491288869,1,0,0,0,0
0,0,-0.487757671497087,-0.0589672193916521,0.187356360616709,0,0,1,1,0
0,3,-0.212571517999086,2.29253377116767,1.85455077753635,0,1,1,1,0
1,3,0.256733851311209,-0.127231204503071,0.344388352856034,1,1,0,1,0
2,0,-0.781955341343402,1.27937974347641,-1.35463570130776,1,0,1,0,0
4,5,-1.36447644359235,-0.177794122578359,-1.97699293904226,1,1,0,1,0
2,0,0.164984108685424,-0.130264273465304,0.638379951895995,0,0,1,0,0
2,2,-0.6671164939967,-0.275609219157153,-0.174711036982468,0,1,1,0,1
0,4,0.840982391118765,-0.355309583010894,-1.246032968948,0,1,1,0,0
1,1,0.394364141935243,-1.34779039145946,0.807218490320094,0,1,1,0,0
2,1,0.470775948588281,0.217101940659055,-1.00359942603583,0,0,0,0,0
4,1,0.534666229912775,-0.265711417124201,0.293644505041119,0,1,1,1,0
2,11,-0.0321812558437084,0.909009925510596,1.22626627092888,0,0,0,0,0
4,0,-0.174506179386332,1.43682331789011,-1.3587488337211,1,0,0,1,0
1,1,0.69580174038992,0.0682193337925328,-0.156719997554883,0,0,0,1,0
2,0,0.842224659505424,0.151476883682156,-0.499387763831895,0,0,1,0,0
0,0,-1.07515790197257,-0.578304865247724,-1.35894247716245,1,0,0,1,0
0,0,-0.0104603203896344,-0.33254486356765,1.3113228418737,1,1,1,0,1
0,1,-0.370836658989962,-1.86076463392434,1.48626705211104,0,1,0,1,1
0,0,0.503888682129602,1.0910222321842,1.09790729646515,0,0,1,0,0
2,3,0.203579828058318,0.299889478295494,0.0327100690201654,0,1,1,0,0
1,0,0.439198210712477,-2.78552758769967,-0.746322964082846,0,1,1,0,1
3,0,1.66676953582874,1.03369841729999,0.323786466703477,1,0,1,1,0
0,1,1.01066139069641,-1.31356126071252,0.074254346227677,0,1,1,1,0
10,1,-0.370728994470347,2.42303287896736,-1.61074902450493,0,0,1,0,1
2,1,-0.327481669786207,0.644187492063653,0.972313183771995,1,0,1,1,0
0,2,-0.1080875469723,0.43615716532029,-0.728873504216258,1,1,1,1,0
5,1,-0.567297463675393,0.520327259288343,-0.520141484512719,0,1,1,0,0
1,3,0.600867684523761,-0.779690034964257,0.743518028758858,0,0,0,0,0
2,12,-0.683938426651681,0.753641958194491,1.29545110862286,0,1,1,0,0
2,2,-0.147542764239243,-0.571171580951588,-0.495162803494669,0,1,1,0,0
1,4,1.4558980505709,-0.87481950119581,-0.227127679854403,1,1,0,1,0
2,0,-0.564912731510214,-0.424134381892423,-0.523133261233789,0,0,1,0,0
2,1,0.062248767128112,-0.622059421631278,0.529854731018393,0,1,1,0,0
1,3,-0.167646176650103,0.446635619814344,0.0611212459764762,0,1,1,0,0
1,0,-0.230538735833566,-0.0667962433340274,-1.78355497393917,1,1,0,0,0
3,8,1.2637319263815,-0.747565200313169,-0.468994611554769,0,1,1,1,1
0,1,-0.161419610865796,0.719013575088081,0.838144941276101,1,1,0,0,0
4,2,-0.606929595668958,1.17034839357583,-1.17688916639858,1,0,0,0,0
5,0,0.43553102802713,-1.9334815847342,-1.4554200342905,0,1,1,0,0
1,2,-0.671971998904712,-0.510899681141729,-0.450729442603743,0,1,0,0,1
0,4,0.929494231543994,1.28996281715228,0.595265114480358,1,1,1,0,1
0,0,-1.33226557095142,-2.32053294465583,0.280741909817351,1,1,0,1,0
3,5,-0.871019803703189,0.711788298476754,1.00297318252523,1,1,1,1,0
0,1,-0.857438877969999,1.16489013470915,0.464827976962439,1,0,0,0,0
3,1,0.740486914279772,-0.954494286885536,0.243563350090894,1,1,0,0,0
1,1,1.52553663692098,2.37846993775119,1.14895016490132,1,0,1,0,0
0,1,0.0732692989139719,-1.11844700031832,1.11542899569881,0,0,1,0,1
0,0,-0.35356831223138,-0.461347534438265,-0.147778696489836,1,0,1,0,1
0,0,-1.19921796242832,0.590338582679361,-0.558773565409458,0,1,0,0,0
0,1,0.887277986417379,0.532248584286892,-1.84491576812437,0,1,1,0,0
5,0,-0.197453078078604,-1.47522155063859,0.19510585142055,1,0,1,0,0
4,2,0.314195157597549,1.75035977257314,-0.115377726080789,0,1,0,0,0
2,2,0.459028010240826,-0.984436065685994,0.511305989507535,1,1,1,0,0
0,0,-0.0220244517224324,-0.387471937932995,-0.406081568008876,0,1,0,0,1
1,4,1.27602084333238,1.44131030065664,-0.694857846833493,0,1,0,0,0
0,5,0.264400323460253,0.378262764280128,0.217765788732332,0,1,0,1,0
0,0,1.56699122687921,0.655291271628289,-0.391988445716953,0,1,1,0,1
0,2,0.207348020282944,0.125541361503832,0.279654506833952,0,0,0,0,1
5,4,1.76520329997092,-0.634738871034665,-0.629732643302465,1,1,1,0,1
7,0,0.82082320480899,-0.978188320183862,-0.0864445418571348,0,0,1,0,1
4,3,-1.55745190188295,1.66357356952476,0.576975570315849,1,1,1,1,0
4,1,-0.206986812308486,1.1526837212059,0.779975014536087,1,0,0,0,0
2,6,-0.0791739112834046,-0.634510216732629,1.4938670002099,0,1,0,1,0
0,0,-0.206165953796599,0.321912728384624,-1.3465801177431,0,0,0,0,1
4,5,2.00416989816849,-0.122024949739468,-0.420864082135821,0,1,1,1,0
1,5,-0.339775034566687,-0.107836427079667,-0.175427173997557,1,0,1,1,0
3,5,1.07380755062156,0.160076229309846,-0.858110919264901,1,0,0,1,0
3,0,2.3066583446386,-0.0220087080930847,-1.04962268833501,0,1,1,1,0
3,5,-0.0164371116094829,-0.674134944609915,0.197799223867225,0,1,0,0,0
0,0,0.811376734401509,0.346852760785563,0.105998680597018,0,1,0,0,0
1,0,-1.17394092131722,0.597223047553174,-0.485884097495476,1,1,1,1,0
3,2,0.0750037709142918,-0.0838472529011805,-0.623071763063418,0,1,1,0,1
3,0,-0.898541393612628,-0.517152629805786,-2.17205593950601,1,0,1,1,1
4,2,1.13890545872771,-0.754298185990387,-0.83138779957203,0,0,1,1,0
1,0,-0.426915359319242,0.578766810619104,1.80189597021578,1,1,1,0,0
2,0,0.943110013658181,-0.251871194318233,0.888904255682086,0,1,0,0,0
0,1,-0.560808596732794,-0.879245204494971,-0.857852286564641,0,1,0,0,1
1,0,-1.00772318779542,-1.88694940898025,-2.69516212770964,0,0,0,1,1
10,1,-0.302459383221041,1.5700286521623,-1.53455582123059,0,0,1,0,0
1,0,0.97689653850692,0.218418565291835,1.20191353248764,0,0,0,1,0
0,1,-0.235888256105733,-1.24445173890493,-0.176159311452916,1,1,0,1,1
2,0,0.139806346927358,-0.79057312754929,0.93786768938062,1,0,0,1,0
3,3,-0.465753934073677,1.70229554479393,0.599753310555073,1,1,1,1,1
0,1,1.54906382144795,-0.537425310551341,0.597973529910127,1,0,1,0,0
1,0,-0.169140573760145,-0.0974266850228031,0.638321145074096,1,0,1,0,0
2,3,-0.873663894047361,0.459298169285375,0.0191721797263914,0,1,0,0,1
2,3,1.40023487143313,-0.33094703024181,0.807799553309399,1,0,0,0,0
1,0,-0.132136896166185,-1.34903498280957,-0.0518758768936825,0,1,0,0,0
1,0,-0.504378119060069,0.714985818063228,0.0863761248611305,1,1,0,0,0
1,0,0.0356707014883513,1.19456879000354,-1.24588064052611,1,1,0,1,0
0,1,0.484666714033114,-1.45554598178833,0.281290594409335,1,1,0,0,0
1,3,-1.60819994150706,0.569593477909386,1.43508880439222,1,1,1,1,0
1,2,-1.51314345030179,-1.26386250777007,0.381754335734932,1,1,1,1,0
2,1,-0.635536387378495,-0.573964928193151,0.0912559234312008,1,1,0,0,1
2,1,0.493791836837454,0.242475419831966,-0.938146435170511,1,0,1,1,1
5,5,0.485044965581756,0.103669140098966,1.52658479018223,1,1,0,0,1
3,1,0.505730986898488,0.374480378540895,-0.874872866342206,1,1,0,0,0
1,0,0.720639673200926,0.394723266557108,0.373277912209282,0,1,1,0,0
2,0,1.09071340685602,-0.781018030095565,-0.0872428328476669,0,0,1,1,0
1,0,1.76000545978408,-1.01604627248473,0.79986884921421,1,1,1,1,0
0,0,-2.1608470970967,0.202071414691392,-0.31352475131084,1,1,1,0,0
4,3,0.109012446414257,-0.808064086459652,-1.80151661690503,0,1,1,1,0
0,2,0.59102778796804,0.907058484144788,-0.0959585942998631,1,0,0,0,0
4,1,-0.093956849096461,-0.349624344102336,0.196620514421475,1,1,1,1,0
1,3,-1.20268324723999,-0.998552156856977,-0.684645075122024,0,1,1,1,0
2,2,1.21271424110936,0.668873328712163,0.724879148467674,0,0,1,0,0
3,1,0.01768171495676,1.21790770356941,-0.727003528614693,1,1,0,1,0
3,1,1.70117216704147,0.184443827298516,-0.43306867159999,0,0,0,0,1
1,4,0.0152534486774572,-0.0337865191364988,-0.209407746939741,0,0,0,0,1
3,7,1.4298386039284,-1.79146005403284,0.920331442777706,0,1,0,1,0
4,2,-1.35108789809846,0.819542486726864,-0.192537549844871,0,1,1,1,1
0,0,-0.745562443486248,1.79379444475143,0.517430984850974,1,0,0,0,0
1,0,-0.299041888301593,1.18749671529552,-0.0409932120098014,1,0,1,1,0
0,1,0.979081703456106,-0.626133345609847,0.0652658456544374,0,1,0,1,1
0,0,0.475953428023495,0.441893777489891,-0.83543279481707,1,1,1,0,0
7,1,1.40947052694889,1.53064971196677,0.749773342990137,1,1,1,1,0
3,2,0.744013203058878,-1.46300441924276,1.54409821639356,0,1,0,0,0
2,3,1.63406752465068,-1.31757476993831,0.669028347083055,0,1,0,0,1
1,0,-0.0473983707282788,0.0288613481760739,0.623156238243496,1,1,0,0,0
1,4,-1.54105074298047,1.47286234912971,-1.35016234474419,1,1,0,0,0
2,1,0.0304820955545122,0.811791155667919,0.263350706575314,0,1,1,1,0
2,2,-0.609257467954351,-0.0555794536203014,-0.955171362150757,1,0,0,1,1
0,0,0.294618449521842,0.39350572767976,-0.262104396820193,1,1,1,0,0
1,3,-0.441045448049336,1.57516128645823,1.16654942886462,0,1,0,0,0
4,3,-0.0444936902119613,0.618900204592502,-0.51527837220796,0,1,0,1,1
0,1,-0.881024597690529,-0.702107568593567,0.913757056612086,1,1,1,0,0
2,0,-0.495796756346604,1.03557725075342,-0.859409548335443,0,0,0,0,0
0,2,-0.53427168017382,1.70706499017319,1.14815719715466,0,0,0,1,0
2,3,0.792746510816934,1.13157030004911,-0.531272148694731,1,1,1,0,0
0,4,-1.19750902915635,-1.66210634790582,0.377253380384506,1,1,0,1,0
5,0,-0.264963876475596,1.92662139053876,-0.341185786926741,1,1,0,0,0
1,2,-0.410606278351232,-0.606324580717835,0.534584127754481,0,1,0,0,0
1,1,0.169743590715159,0.225625868189944,-0.5467281960993,0,0,1,0,0
1,3,0.616706371015046,-0.0384669984626934,-0.49520681914725,1,1,1,1,0
1,1,-0.182156293821307,1.42817103571231,-0.332826862824579,1,1,0,0,1
2,0,-0.988458090329169,0.185763578822267,-0.112268175923578,0,1,1,0,1
2,2,0.269358191989281,1.45379806052205,-0.253917056208753,0,1,0,1,0
1,4,-1.0194120669272,-0.0630222420105155,2.37415162763083,0,1,1,0,0
1,1,-0.705508618439312,1.56949266599418,-0.630944461370867,0,1,1,0,1
2,2,-1.72195179315306,-0.948076215350781,0.911745468871303,0,1,1,1,1
4,3,-0.2997779900511,0.797439151182741,1.70509487231845,1,1,0,0,0
2,2,0.115113470459711,0.796535012365557,-1.02799010425743,0,0,1,1,1
